date,precipitation,temperature,actual_evapotransp,streamflow_m3s,year,month,oni,day_of_year,sin_day,cos_day,sin_month,cos_month,period,station_id,static_climate_aridity,static_climate_p_seasonality,static_geology_geol_permeability,static_human_intervention_regulation_degree,static_soil_bedrock_depth,static_topography_elev_mean,static_topography_slope_mean,static_topography_area,time_idx
1991-04-24,5.783,14.23,1.438,6.479,1991,4,0.26,114,0.926323968251495,-0.376727893635185,0.8660254037844387,-0.4999999999999998,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12380
1991-04-25,1.085,14.0,2.587,9.49,1991,4,0.26,115,0.9197204370389467,-0.39257396461417177,0.8660254037844387,-0.4999999999999998,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12381
1991-04-26,12.129,13.59,2.519,7.81,1991,4,0.26,116,0.9128458599921355,-0.40830434224389345,0.8660254037844387,-0.4999999999999998,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12382
1991-04-27,1.092,12.24,2.293,7.355,1991,4,0.26,117,0.9057022630804715,-0.42391439070986064,0.8660254037844387,-0.4999999999999998,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12383
1991-04-28,0.255,14.09,2.277,7.131,1991,4,0.26,118,0.898291751554753,-0.43939950965914143,0.8660254037844387,-0.4999999999999998,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12384
1991-04-29,0.0,15.39,2.455,6.479,1991,4,0.26,119,0.8906165093267405,-0.4547551355561055,0.8660254037844387,-0.4999999999999998,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12385
1991-04-30,0.0,15.99,3.057,5.451,1991,4,0.26,120,0.8826787983255476,-0.4699767430273197,0.8660254037844387,-0.4999999999999998,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12386
1991-05-01,0.0,15.03,2.899,5.13,1991,5,0.45,121,0.8744809578310397,-0.4850598461951961,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12387
1991-05-02,0.497,14.93,2.38,5.13,1991,5,0.45,122,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12388
1991-05-03,0.0,14.98,2.676,4.976,1991,5,0.45,123,0.8573146280763323,-0.5147928015098308,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12389
1991-05-04,0.748,15.9,2.104,4.824,1991,5,0.45,124,0.848351197812304,-0.5294338912181852,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12390
1991-05-05,1.15,13.01,1.331,4.673,1991,5,0.45,125,0.8391377545563939,-0.5439189543287246,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12391
1991-05-06,0.067,10.09,2.052,4.524,1991,5,0.45,126,0.8296770135526188,-0.5582437220268649,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12392
1991-05-07,0.05,10.58,0.799,4.233,1991,5,0.45,127,0.8199717629247771,-0.5724039727378148,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12393
1991-05-08,0.014,12.27,2.545,4.233,1991,5,0.45,128,0.8100248628547752,-0.5863955333706956,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12394
1991-05-09,0.0,11.61,2.71,4.089,1991,5,0.45,129,0.7998392447397195,-0.600214280548368,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12395
1991-05-10,0.0,11.73,2.549,4.233,1991,5,0.45,130,0.7894179103280199,-0.6138561418226116,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12396
1991-05-11,0.0,12.78,2.401,4.233,1991,5,0.45,131,0.7787639308347607,-0.6273170968742938,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12397
1991-05-12,0.0,12.28,2.47,4.089,1991,5,0.45,132,0.7678804460366001,-0.6405931786981751,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12398
1991-05-13,3.468,11.87,1.144,3.948,1991,5,0.45,133,0.7567706633464627,-0.6536804747720057,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12399
1991-05-14,11.055,13.59,1.174,5.286,1991,5,0.45,134,0.7454378568683001,-0.6665751282095632,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12400
1991-05-15,7.163,12.3,1.736,15.622,1991,5,0.45,135,0.7338853664321991,-0.6792733388972931,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12401
1991-05-16,0.008,12.61,2.021,12.678,1991,5,0.45,136,0.722116596610116,-0.6917713646142222,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12402
1991-05-17,0.0,13.27,1.641,9.994,1991,5,0.45,137,0.7101350157125358,-0.7040655221348058,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12403
1991-05-18,0.042,14.46,1.704,8.041,1991,5,0.45,138,0.6979441547663435,-0.7161521883143933,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12404
1991-05-19,0.039,15.79,1.781,7.355,1991,5,0.45,139,0.6855476064742155,-0.7280278011569847,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12405
1991-05-20,0.022,15.85,1.531,6.479,1991,5,0.45,140,0.672949024155833,-0.7396888608649667,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12406
1991-05-21,2.307,15.8,1.866,6.059,1991,5,0.45,141,0.660152120671232,-0.7511319308705197,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12407
1991-05-22,2.62,14.58,1.333,5.65,1991,5,0.45,142,0.647160667326606,-0.7623536388483902,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12408
1991-05-23,0.998,12.72,2.847,7.581,1991,5,0.45,143,0.6339784927628868,-0.7733506777097298,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12409
1991-05-24,0.746,11.33,1.947,8.753,1991,5,0.45,144,0.620609481827423,-0.7841198065767103,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12410
1991-05-25,0.0,13.03,1.817,8.041,1991,5,0.45,145,0.6070575744291006,-0.7946578517376249,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12411
1991-05-26,0.0,13.75,1.695,7.355,1991,5,0.45,146,0.593326764377232,-0.8049617075821959,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12412
1991-05-27,0.0,15.56,2.266,6.911,1991,5,0.45,147,0.5794210982045638,-0.8150283375168113,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12413
1991-05-28,0.0,16.11,1.875,5.286,1991,5,0.45,148,0.5653446739747428,-0.8248547748594245,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12414
1991-05-29,1.294,16.92,2.289,4.976,1991,5,0.45,149,0.5511016400746,-0.8344381237138473,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12415
1991-05-30,0.051,15.64,2.268,4.673,1991,5,0.45,150,0.5366961939916005,-0.8437755598231856,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12416
1991-05-31,0.062,14.35,2.251,4.233,1991,5,0.45,151,0.522132581076825,-0.8528643314021596,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12417
1991-06-01,0.0,12.66,2.224,4.233,1991,6,0.64,152,0.5074150932938458,-0.861701759948068,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12418
1991-06-02,0.0,13.01,2.032,4.233,1991,6,0.64,153,0.4925480679538644,-0.8702852410301553,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12419
1991-06-03,0.0,13.61,1.801,4.089,1991,6,0.64,154,0.47753588643748834,-0.8786122450571482,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12420
1991-06-04,0.157,15.25,1.638,3.948,1991,6,0.64,155,0.4623829729035151,-0.8866803180227399,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12421
1991-06-05,0.557,14.88,1.321,4.089,1991,6,0.64,156,0.44709379298511426,-0.8944870822287954,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12422
1991-06-06,19.85,11.45,1.423,4.524,1991,6,0.64,157,0.43167285247378384,-0.9020302369860707,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12423
1991-06-07,8.39,6.92,1.685,5.853,1991,6,0.64,158,0.4161246959914746,-0.9093075592922357,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12424
1991-06-08,1.443,8.13,1.4,33.116,1991,6,0.64,159,0.4004539056512664,-0.9163169044870048,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12425
1991-06-09,0.017,8.83,1.655,26.69,1991,6,0.64,160,0.3846650997070012,-0.923056206884176,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12426
1991-06-10,0.004,9.16,0.88,12.961,1991,6,0.64,161,0.3687629311922603,-0.9295234803804002,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12427
1991-06-11,0.0,10.45,1.047,11.036,1991,6,0.64,162,0.352752086549095,-0.9357168190404935,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12428
1991-06-12,0.0,10.64,1.702,9.49,1991,6,0.64,163,0.3366372842469106,-0.9416343976591258,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12429
1991-06-13,0.001,11.52,1.163,8.513,1991,6,0.64,164,0.3204232733919116,-0.9472744722987168,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12430
1991-06-14,0.0,12.66,1.631,7.581,1991,6,0.64,165,0.30411483232751846,-0.9526353808033824,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12431
1991-06-15,0.075,13.46,1.726,7.131,1991,6,0.64,166,0.2877167672261668,-0.9577155432887804,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12432
1991-06-16,0.065,13.23,1.751,6.911,1991,6,0.64,167,0.27123391067291,-0.9625134626077081,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12433
1991-06-17,1.921,13.98,1.505,6.694,1991,6,0.64,168,0.2546711202412288,-0.9670277247913204,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12434
1991-06-18,1.612,14.76,2.045,6.268,1991,6,0.64,169,0.2380332770614858,-0.9712569994658313,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12435
1991-06-19,1.63,13.3,3.364,5.65,1991,6,0.64,170,0.22132528438243243,-0.9752000402445825,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12436
1991-06-20,24.098,8.33,0.727,7.581,1991,6,0.64,171,0.2045520661262008,-0.9788556850953578,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12437
1991-06-21,8.991,10.34,1.897,67.864,1991,6,0.64,172,0.18771856543719884,-0.9822228566828406,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12438
1991-06-22,34.776,8.17,0.479,43.013,1991,6,0.64,173,0.17082974322534442,-0.985300562686109,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12439
1991-06-23,5.602,9.31,1.852,104.762,1991,6,0.64,174,0.15389057670406214,-0.9880878960910771,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12440
1991-06-24,0.004,8.69,0.808,62.958,1991,6,0.64,175,0.13690605792347574,-0.9905840354577969,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12441
1991-06-25,0.0,9.95,1.255,43.013,1991,6,0.64,176,0.11988119229922782,-0.9927882451625399,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12442
1991-06-26,0.0,12.66,1.445,34.384,1991,6,0.64,177,0.10282099713736025,-0.9946998756145891,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12443
1991-06-27,0.001,14.78,1.285,31.867,1991,6,0.64,178,0.0857305001556943,-0.9963183634476755,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12444
1991-06-28,0.381,12.5,1.075,30.234,1991,6,0.64,179,0.0686147380021341,-0.9976432316860063,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12445
1991-06-29,0.003,6.25,2.23,27.851,1991,6,0.64,180,0.05147875477034673,-0.9986740898848305,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12446
1991-06-30,0.0,5.33,1.792,23.695,1991,6,0.64,181,0.03432760051324382,-0.9994106342455052,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12447
1991-07-01,0.0,6.51,1.564,10.51,1991,7,0.73,182,0.01716632975470737,-0.9998526477050269,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12448
1991-07-02,0.0,9.13,1.89,9.994,1991,7,0.73,183,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12449
1991-07-03,0.0,7.98,1.712,9.49,1991,7,0.73,184,-0.017166329754707124,-0.9998526477050269,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12450
1991-07-04,0.004,5.92,1.804,9.241,1991,7,0.73,185,-0.03432760051324313,-0.9994106342455054,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12451
1991-07-05,0.216,5.94,1.233,8.996,1991,7,0.73,186,-0.051478754770346045,-0.9986740898848305,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12452
1991-07-06,0.59,7.84,1.077,8.513,1991,7,0.73,187,-0.06861473800213432,-0.9976432316860063,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12453
1991-07-07,0.001,10.09,1.628,8.276,1991,7,0.73,188,-0.0857305001556945,-0.9963183634476755,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12454
1991-07-08,1.318,12.3,1.543,7.81,1991,7,0.73,189,-0.10282099713736044,-0.9946998756145891,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12455
1991-07-09,0.352,13.32,1.611,8.513,1991,7,0.73,190,-0.11988119229922714,-0.99278824516254,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12456
1991-07-10,6.188,12.4,1.108,14.712,1991,7,0.73,191,-0.13690605792347504,-0.990584035457797,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12457
1991-07-11,0.29,7.72,2.463,28.636,1991,7,0.73,192,-0.15389057670406148,-0.9880878960910772,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12458
1991-07-12,0.0,5.69,1.755,26.69,1991,7,0.73,193,-0.17082974322534417,-0.985300562686109,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12459
1991-07-13,0.066,4.25,1.874,26.308,1991,7,0.73,194,-0.1877185654371986,-0.9822228566828407,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12460
1991-07-14,1.205,3.8,1.672,25.55,1991,7,0.73,195,-0.20455206612620058,-0.9788556850953579,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12461
1991-07-15,0.079,5.72,1.176,24.062,1991,7,0.73,196,-0.22132528438243218,-0.9752000402445826,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12462
1991-07-16,0.02,9.02,1.123,21.198,1991,7,0.73,197,-0.23803327706148514,-0.9712569994658315,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12463
1991-07-17,0.0,11.76,1.538,13.247,1991,7,0.73,198,-0.254671120241229,-0.9670277247913203,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12464
1991-07-18,0.0,12.48,1.008,10.251,1991,7,0.73,199,-0.2712339106729102,-0.9625134626077081,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12465
1991-07-19,0.021,14.43,1.423,9.741,1991,7,0.73,200,-0.287716767226167,-0.9577155432887803,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12466
1991-07-20,0.0,14.71,2.026,9.241,1991,7,0.73,201,-0.3041148323275178,-0.9526353808033826,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12467
1991-07-21,0.0,14.42,1.955,8.996,1991,7,0.73,202,-0.32042327339191096,-0.947274472298717,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12468
1991-07-22,29.81,13.12,1.019,8.753,1991,7,0.73,203,-0.3366372842469099,-0.941634397659126,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12469
1991-07-23,15.178,7.17,2.258,36.391,1991,7,0.73,204,-0.35275208654909473,-0.9357168190404936,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12470
1991-07-24,0.0,7.71,2.309,33.536,1991,7,0.73,205,-0.36876293119226006,-0.9295234803804003,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12471
1991-07-25,0.0,9.52,2.113,30.234,1991,7,0.73,206,-0.38466509970700097,-0.9230562068841761,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12472
1991-07-26,0.0,10.48,2.242,28.636,1991,7,0.73,207,-0.40045390565126615,-0.9163169044870049,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12473
1991-07-27,0.0,12.03,2.081,27.074,1991,7,0.73,208,-0.4161246959914748,-0.9093075592922356,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12474
1991-07-28,0.0,11.95,2.018,25.55,1991,7,0.73,209,-0.431672852473784,-0.9020302369860707,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12475
1991-07-29,0.0,13.13,1.918,24.801,1991,7,0.73,210,-0.44709379298511404,-0.8944870822287955,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12476
1991-07-30,0.0,13.96,2.275,23.695,1991,7,0.73,211,-0.4623829729035149,-0.88668031802274,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,12477
